word2vec0,word2vec6
0.9984496831893921,0.9971340298652649
0.9983398914337158,0.9976714849472046
0.9987630248069763,0.9981660842895508
0.9988405108451843,0.9980877637863159
0.999036431312561,0.9980719685554504
0.9961919188499451,0.9939780235290527
0.998121976852417,0.9978249669075012
0.9973667860031128,0.9973660707473755
0.9948977828025818,0.9954231381416321
0.9972876906394958,0.9976276755332947
0.9990026354789734,0.9983348250389099
0.9951345920562744,0.9899366497993469
0.9987796545028687,0.9981575012207031
0.9956015944480896,0.9952388405799866
0.9937531352043152,0.9952869415283203
0.9987177848815918,0.9982607364654541
0.9985312819480896,0.9984306693077087
0.9978353381156921,0.9952251315116882
0.9987801313400269,0.9984688758850098
0.9988862872123718,0.9984354376792908
0.7433184385299683,0.7763444185256958
0.9982059001922607,0.9972130060195923
0.9992291927337646,0.9990323781967163
0.9987292289733887,0.9985418319702148
0.9956657886505127,0.9946485161781311
0.9987035989761353,0.9983115792274475
0.9988462328910828,0.9968850612640381
0.998551070690155,0.9983105063438416
0.9986051321029663,0.9986198544502258
0.9966682195663452,0.9956170916557312
0.9973182082176208,0.9952524900436401
0.9993525147438049,0.9992639422416687
0.9975401163101196,0.9984577298164368
0.9994792938232422,0.999049961566925
0.9861517548561096,0.9749653339385986
0.9908434748649597,0.992357075214386
0.9984567165374756,0.9981299638748169
0.9989011287689209,0.9987256526947021
0.9983883500099182,0.9963592886924744
0.9995763897895813,0.9989945292472839
0.9975152611732483,0.9970415830612183
0.9993208050727844,0.9987654685974121
0.9986957311630249,0.9979556798934937
0.9979298710823059,0.9971820712089539
0.9990469813346863,0.9985809922218323
0.9887941479682922,0.9846504330635071
0.9976131319999695,0.996273398399353
0.9945337176322937,0.992394745349884
0.9970306158065796,0.9963640570640564
0.995736837387085,0.9963445067405701
0.9978761672973633,0.9969902038574219
0.9996932744979858,0.9994210004806519
0.9958754181861877,0.9948264360427856
0.9987557530403137,0.9985655546188354
0.9981257915496826,0.9979989528656006
0.9992637038230896,0.9989463686943054
0.9972593188285828,0.9969923496246338
0.9975250363349915,0.9982214570045471
0.9988057017326355,0.9972467422485352
0.9990552067756653,0.999468982219696
0.9992972016334534,0.9991580247879028
0.9992246031761169,0.9983857870101929
0.9993793964385986,0.9988362193107605
0.9998530149459839,0.999832808971405
0.996963381767273,0.9955852031707764
0.9984824061393738,0.9982181787490845
0.9988697171211243,0.9967706203460693
0.9987661838531494,0.9983694553375244
0.9965305328369141,0.9972082376480103
0.99692702293396,0.9931429624557495
0.9970197081565857,0.9973016977310181
0.9961196780204773,0.9965514540672302
0.9975420832633972,0.9961391091346741
0.9978662133216858,0.99644535779953
0.9971734881401062,0.9977957010269165
0.9922702312469482,0.981931746006012
0.994049072265625,0.9964500069618225
1.0,1.0
0.9945875406265259,0.9872840642929077
0.9962401986122131,0.9963824152946472
0.9921410083770752,0.9887091517448425
0.9991549849510193,0.9987394213676453
0.995360255241394,0.9937910437583923
0.9995274543762207,0.9994299411773682
0.9985824227333069,0.9987623691558838
0.9994202256202698,0.9992725849151611
0.9995993375778198,0.9993017315864563
0.9966785311698914,0.9968141913414001
0.9932058453559875,0.99806147813797
0.9989288449287415,0.9984718561172485
0.9979320764541626,0.997120201587677
0.9962747097015381,0.9946455955505371
0.997522234916687,0.9959204792976379
0.9989999532699585,0.9988470673561096
0.9980759620666504,0.9977377653121948
0.9988858103752136,0.9986903071403503
0.9968940019607544,0.9937626719474792
0.9928451776504517,0.9925586581230164
0.9955340027809143,0.9959210753440857
0.996545672416687,0.9934905767440796
0.998019814491272,0.997833251953125
0.9980229139328003,0.9973238706588745
0.9980610609054565,0.9979710578918457
0.9997141361236572,0.9995651841163635
0.9984500408172607,0.9979557991027832
0.9976656436920166,0.9974176287651062
0.9980623722076416,0.9974946975708008
0.9957963228225708,0.9955452084541321
0.9974034428596497,0.9975189566612244
0.9965041875839233,0.9961486458778381
0.9983483552932739,0.9983581900596619
0.9973107576370239,0.9989557862281799
0.9960002303123474,0.9952157735824585
0.9983905553817749,0.9980448484420776
0.989621639251709,0.9911878705024719
0.9904292225837708,0.9924485683441162
0.9973538517951965,0.9971581101417542
0.9985018372535706,0.9975939989089966
0.9991016983985901,0.9988458156585693
0.9946221113204956,0.9924479722976685
0.9985204339027405,0.997649073600769
0.9892234802246094,0.9873247146606445
0.996760368347168,0.9956178665161133
0.9966615438461304,0.9962996244430542
0.9981377720832825,0.9972174763679504
0.9972622394561768,0.9971509575843811
0.99798583984375,0.9967890977859497
0.9985856413841248,0.9992827773094177
0.9983691573143005,0.9988985657691956
0.9941321611404419,0.9983684420585632
0.9989170432090759,0.9989328980445862
0.9978705048561096,0.9974055886268616
0.997681736946106,0.9949849843978882
0.9972994327545166,0.9973262548446655
0.9963077902793884,0.9970228672027588
0.9977833032608032,0.9966781735420227
0.9987687468528748,0.9979746341705322
0.9886968731880188,0.9872002601623535
0.9941202402114868,0.9943304657936096
0.9954444169998169,0.9936554431915283
0.9988767504692078,0.998801052570343
0.9926679134368896,0.9915177226066589
0.9961652159690857,0.9974796175956726
0.984114944934845,0.9783809185028076
0.9980956315994263,0.9952166080474854
0.9989624619483948,0.9989973306655884
0.9964379668235779,0.9964659214019775
0.9796566963195801,0.9682269096374512
0.9974663257598877,0.9955304265022278
0.9990774393081665,0.9995807409286499
0.9973207712173462,0.9964367151260376
0.9988623857498169,0.9993664026260376
0.999176561832428,0.9987421035766602
0.9962599277496338,0.9943484663963318
0.9990596175193787,0.9985913634300232
0.9970738887786865,0.9963719844818115
0.9989380836486816,0.9983986616134644
0.9973995089530945,0.9969311356544495
0.9949293732643127,0.9945124983787537
0.9979233741760254,0.9981116056442261
0.9982150197029114,0.9977994561195374
0.9994155764579773,0.9992445707321167
0.9995294213294983,0.9990364909172058
0.9979782700538635,0.9979819655418396
0.9987431764602661,0.9982497692108154
0.9992094039916992,0.9992468357086182
0.9960862398147583,0.995350182056427
0.9985103011131287,0.9980006814002991
0.9970696568489075,0.9937261939048767
0.9962645769119263,0.9947752356529236
0.9978808164596558,0.9990810751914978
0.9992072582244873,0.998693585395813
0.9984850287437439,0.9962033629417419
0.9983758330345154,0.9985759854316711
0.9917964935302734,0.9896857142448425
0.9983522295951843,0.9982404112815857
0.9983660578727722,0.9983541369438171
0.9972226619720459,0.9962558746337891
0.9854533672332764,0.9683954119682312
0.9980583786964417,0.9979426860809326
0.9993847608566284,0.9993231892585754
0.9801242351531982,0.9957011938095093
0.995817244052887,0.9945265054702759
0.9966586828231812,0.9940324425697327
0.7025960683822632,0.9939892888069153
0.9968295097351074,0.9967823624610901
0.9980967044830322,0.9978120923042297
0.9961012601852417,0.9969062209129333
0.9975138902664185,0.9969223141670227
0.9969559907913208,0.993959367275238
0.9991082549095154,0.9989919066429138
0.9979662895202637,0.9974382519721985
0.9954625964164734,0.9938873648643494
0.9993237853050232,0.9995113611221313
0.9963385462760925,0.9954834580421448
0.9988738894462585,0.9985530972480774
0.9955360889434814,0.9889031648635864
0.996324360370636,0.9974499344825745
0.999037504196167,0.9992039799690247
0.9994324445724487,0.999215304851532
0.9972558617591858,0.9975577592849731
0.9979294538497925,0.9982712268829346
0.9944076538085938,0.9946017861366272
0.9983261823654175,0.9975069165229797
0.9981174468994141,0.9976658821105957
0.9982118606567383,0.998874843120575
0.9978436827659607,0.9955733418464661
0.9983899593353271,0.9984508156776428
0.9930712580680847,0.9919058084487915
0.9983876347541809,0.9982503056526184
0.9988910555839539,0.9987466931343079
0.9970253705978394,0.9974262118339539
0.9852663278579712,0.9827172160148621
0.9917353987693787,0.9907814860343933
0.9980623126029968,0.9967053532600403
0.9974303245544434,0.9968886971473694
0.9743322730064392,0.9746562838554382
0.9954596161842346,0.9956625699996948
0.9992220997810364,0.9991064667701721
0.9995406866073608,0.9996101260185242
0.9969854354858398,0.9961655735969543
0.9971873164176941,0.9965100884437561
0.9961770176887512,0.9979814887046814
0.9936434030532837,0.9953065514564514
0.9961675405502319,0.9948363900184631
0.9992011785507202,0.9988967180252075
0.9819141626358032,0.979170024394989
0.9992259740829468,0.9992313981056213
0.9937421083450317,0.9932205080986023
0.9965195059776306,0.9978550672531128
0.9977833032608032,0.9978463649749756
0.9950233101844788,0.9955913424491882
0.9984410405158997,0.9978750348091125
0.989210307598114,0.9932609796524048
0.9985456466674805,0.9991887211799622
0.9985079765319824,0.9985149502754211
0.9987798929214478,0.9981821179389954
0.9996722340583801,0.9994792342185974
0.9990664720535278,0.9988378882408142
0.9972479939460754,0.996762216091156
0.998161792755127,0.9981661438941956
0.9988490343093872,0.9986000657081604
0.9966890215873718,0.9968765377998352
0.9986692667007446,0.9986969828605652
0.9990230798721313,0.9984678626060486
0.9922383427619934,0.9921776652336121
0.9914960861206055,0.9948018193244934
0.9934722781181335,0.993492841720581
0.9977695345878601,0.9967933893203735
0.9816572666168213,0.9891877174377441
0.9986799955368042,0.9989798069000244
0.9993482232093811,0.9990285038948059
0.9931064248085022,0.9891411066055298
0.9955642819404602,0.9948015213012695
0.9989924430847168,0.9987826347351074
0.9965243339538574,0.9958640336990356
0.9941899180412292,0.992725670337677
0.9985052943229675,0.9984627962112427
0.9984032511711121,0.9981481432914734
0.9992425441741943,0.9988369941711426
0.9987722635269165,0.9987922310829163
0.9931172728538513,0.9919089674949646
0.9993279576301575,0.9990333914756775
0.9988303780555725,0.9988093972206116
0.9983372688293457,0.9974779486656189
0.9957836866378784,0.9956462383270264
0.9891218543052673,0.986781895160675
0.9969703555107117,0.9976415634155273
0.9995867013931274,0.9991201758384705
0.997768223285675,0.9963529706001282
0.9991745948791504,0.9989340305328369
0.9977574348449707,0.996614396572113
0.9996700882911682,0.9996314644813538
0.9972083568572998,0.9968710541725159
0.9993246793746948,0.9990392327308655
0.9993365406990051,0.9986752271652222
0.9983660578727722,0.9983541369438171
0.999575138092041,0.9993882775306702
0.9935120344161987,0.9940629601478577
0.997245728969574,0.9962000846862793
0.9961864352226257,0.9946589469909668
0.9950243234634399,0.9938216805458069
0.9889340400695801,0.9867616295814514
0.9996337294578552,0.9993454813957214
0.9991691708564758,0.9988769292831421
0.9992284774780273,0.9991466999053955
0.9994746446609497,0.9993104338645935
0.9979732036590576,0.997326135635376
0.9991748332977295,0.9986926317214966
0.9990097880363464,0.9980188012123108
0.9929121732711792,0.9961286783218384
0.9985855221748352,0.9973189830780029
0.9994353652000427,0.9990309476852417
0.9987238645553589,0.9983037710189819
0.9983706474304199,0.9984646439552307
0.9993107914924622,0.9988704323768616
0.992979884147644,0.9914003014564514
0.9974365830421448,0.9969006776809692
0.9988935589790344,0.9980412125587463
0.9986977577209473,0.9984300136566162
0.9995364546775818,0.9994343519210815
0.9918819069862366,0.9905855655670166
0.9997361898422241,0.999522864818573
0.9997924566268921,0.9996935725212097
0.9993830919265747,0.9985329508781433
0.9984511733055115,0.9983106851577759
0.985071063041687,0.9907797574996948
0.997482180595398,0.99655681848526
0.9981102347373962,0.9991663098335266
0.9967725276947021,0.9951164126396179
0.9989489912986755,0.9986602663993835
0.9947429299354553,0.9920601844787598
0.9931161403656006,0.9933170676231384
0.9961451888084412,0.9960030317306519
0.9990860819816589,0.9976809024810791
0.9942697882652283,0.9935169219970703
0.9960602521896362,0.9958619475364685
0.998764157295227,0.9980376362800598
0.99565589427948,0.9964125752449036
0.9982395172119141,0.9981376528739929
0.9996899366378784,0.999405026435852
0.9893820881843567,0.9775218367576599
0.9979398846626282,0.9970600008964539
0.9965208172798157,0.9958811402320862
0.997809648513794,0.9970527291297913
0.9975221753120422,0.9973853230476379
0.9990694522857666,0.9994280338287354
0.9993743300437927,0.9987698197364807
0.9969730377197266,0.9963893890380859
0.9976285099983215,0.995360791683197
0.9995361566543579,0.9994499683380127
0.9893864989280701,0.9941924810409546
0.997212290763855,0.9949215650558472
0.9981252551078796,0.9973738789558411
0.9985421895980835,0.9981200695037842
0.9987037777900696,0.9977942109107971
0.9954259991645813,0.9971257448196411
0.9988330602645874,0.9988799691200256
0.9979534149169922,0.9977548718452454
0.9991227388381958,0.9995170831680298
0.9974833130836487,0.9985992908477783
0.9904347658157349,0.9895614385604858
0.9974779486656189,0.9964008331298828
0.9986628890037537,0.9981420040130615
0.9931549429893494,0.9845638275146484
0.999534547328949,0.9993703365325928
0.9986624121665955,0.997687816619873
0.9976962208747864,0.9971669912338257
0.9989296793937683,0.9982619881629944
0.9994651675224304,0.9993542432785034
0.9977551698684692,0.9962885975837708
0.9986698627471924,0.9974147081375122
0.9983232021331787,0.9971885085105896
0.9952884316444397,0.992590606212616
0.9995253086090088,0.9992896914482117
0.9992111921310425,0.9990795254707336
0.9983294010162354,0.9970645904541016
0.9984638690948486,0.9964640736579895
0.9890920519828796,0.9823938608169556
0.99908447265625,0.9990643858909607
0.9966049790382385,0.9946812987327576
0.9991865158081055,0.9982261061668396
0.9969692230224609,0.9948791265487671
0.9471735954284668,0.9819210767745972
0.997839093208313,0.9961221814155579
0.998550295829773,0.9975870251655579
0.9993689060211182,0.9995740652084351
0.996589720249176,0.9962666630744934
0.9966262578964233,0.9962108731269836
0.9960276484489441,0.9933035373687744
0.9927059412002563,0.9928532838821411
0.9968647956848145,0.9974016547203064
0.9972761273384094,0.9960896968841553
0.9954696893692017,0.9950212836265564
0.9995518922805786,0.9993337392807007
0.9855703115463257,0.9711732268333435
0.9972536563873291,0.9963858723640442
0.9971911311149597,0.995002269744873
0.9992883801460266,0.998742401599884
0.9978727102279663,0.9959538578987122
0.9983993172645569,0.9970457553863525
0.9956657290458679,0.9968827962875366
0.9989966750144958,0.9987980127334595
0.9987265467643738,0.998905599117279
0.9965612292289734,0.9960315227508545
0.9904439449310303,0.9925931692123413
0.9989702105522156,0.9990272521972656
0.9911755323410034,0.9977657198905945
0.9964746236801147,0.9964324831962585
0.9998161792755127,0.9996092319488525
0.9994764924049377,0.9993698000907898
0.9983237981796265,0.9983421564102173
0.9993128180503845,0.9990662932395935
0.8901239037513733,0.9968652129173279
0.994047224521637,0.9963445067405701
0.9989069104194641,0.9983243942260742
0.9904898405075073,0.9943155646324158
0.998785674571991,0.9984944462776184
0.998030424118042,0.9973517656326294
0.9974129796028137,0.9959582090377808
0.9971930384635925,0.9952619671821594
0.9926923513412476,0.9904428720474243
0.9989022016525269,0.9982399344444275
0.9973822236061096,0.997696578502655
0.9987527132034302,0.9987576007843018
0.9995283484458923,0.9992159008979797
0.9991421699523926,0.998748779296875
0.997330367565155,0.9983254075050354
0.9992702007293701,0.9977775812149048
0.990812361240387,0.9905712604522705
0.999235212802887,0.9986840486526489
0.9985491633415222,0.9978123307228088
0.9992622137069702,0.9987046718597412
0.9993911981582642,0.998803973197937
0.9985714554786682,0.9980364441871643
0.9888602495193481,0.9832932353019714
0.9960716962814331,0.9950218796730042
0.990627110004425,0.9938496351242065
0.9985702037811279,0.9976608157157898
0.9943568706512451,0.9935899376869202
0.9970036149024963,0.9957166910171509
0.9982610940933228,0.9976687431335449
0.9980168342590332,0.9973242878913879
0.9986392259597778,0.9986863732337952
0.9960483908653259,0.9952284097671509
0.9986221194267273,0.998773455619812
0.9994102120399475,0.9997649192810059
0.9980548620223999,0.9994816184043884
0.9959836006164551,0.998785674571991
0.9928010106086731,0.9995485544204712
0.9958887696266174,0.9959142208099365
0.9964931607246399,0.9964853525161743
0.9976977705955505,0.9968541264533997
0.9986376166343689,0.9980887174606323
0.9991145730018616,0.9988120198249817
0.9984754920005798,0.9976358413696289
0.9966112971305847,0.9963038563728333
0.9989016056060791,0.9980993866920471
0.9899246692657471,0.9890350699424744
0.9975080490112305,0.9986215829849243
0.9991050958633423,0.9986966848373413
0.9972504377365112,0.9970492720603943
0.9985126256942749,0.9980158805847168
0.998164176940918,0.9980376958847046
0.9987116456031799,0.998949408531189
0.9959368109703064,0.9967808723449707
0.9992333650588989,0.9995045065879822
0.9982671141624451,0.9977151155471802
0.9988125562667847,0.9984895586967468
0.9976144433021545,0.9952830076217651
0.9968534708023071,0.9961682558059692
0.9884404540061951,0.971996545791626
0.9982158541679382,0.9973983764648438
0.9967348575592041,0.9959045052528381
0.9971521496772766,0.9935727715492249
0.9957085251808167,0.9979692101478577
0.9988052248954773,0.9986968040466309
0.9936099648475647,0.9935232996940613
0.9838737845420837,0.985090970993042
0.9979653358459473,0.996168851852417
0.999610960483551,0.9993918538093567
0.9960893392562866,0.9956079125404358
0.9981393218040466,0.9992367029190063
0.9983401298522949,0.9991757869720459
0.9992193579673767,0.9991128444671631
0.9975592494010925,0.9987244009971619
0.9944812655448914,0.9959952235221863
0.9990598559379578,0.9988642334938049
0.9978079795837402,0.9977359175682068
0.9947772026062012,0.9937716722488403
0.9984431266784668,0.9986530542373657
0.9959942698478699,0.9969483017921448
0.9994065165519714,0.9990366697311401
0.9989807605743408,0.9987465143203735
0.9985067844390869,0.9985029697418213
0.9991590976715088,0.9993202090263367
0.9987185001373291,0.9974543452262878
0.9975627660751343,0.9975845813751221
0.9982413649559021,0.996097207069397
0.9967286586761475,0.9987986087799072
0.998174250125885,0.9973707795143127
0.9979164600372314,0.9982344508171082
0.9974983930587769,0.994107186794281
0.9993076920509338,0.9988946914672852
0.9975137710571289,0.9962450265884399
0.9998267889022827,0.9997687935829163
0.9976124167442322,0.9987700581550598
0.9940871000289917,0.9925599098205566
0.9993601441383362,0.9986191391944885
0.9981510043144226,0.9974995255470276
0.9973181486129761,0.9981440305709839
0.9970569014549255,0.9961330890655518
0.9982271194458008,0.997876763343811
0.9997159838676453,0.999840259552002
0.994620144367218,0.9976204037666321
0.9995554089546204,0.9992786049842834
0.9993190765380859,0.9988738298416138
0.9987896680831909,0.9988414645195007
0.9927466511726379,0.9912993311882019
0.9991475939750671,0.998975396156311
0.9941464066505432,0.9963905811309814
0.997750461101532,0.995860755443573
0.9992080926895142,0.999156653881073
0.9869738817214966,0.9868330955505371
0.9902921319007874,0.9798521399497986
0.9984778761863708,0.9991486668586731
0.9993710517883301,0.9984991550445557
0.9990422129631042,0.9987297058105469
0.9954017996788025,0.995506227016449
0.998968780040741,0.9989102482795715
0.9896335005760193,0.9849371910095215
0.9952391982078552,0.9926368594169617
0.9987902641296387,0.998028039932251
0.9984228610992432,0.9981997013092041
0.9974337816238403,0.9965038299560547
0.9988094568252563,0.9977754354476929
0.9963000416755676,0.9952706098556519
0.9985348582267761,0.9979465007781982
0.9996033906936646,0.9993425607681274
0.998271107673645,0.9984654188156128
0.9919998645782471,0.990193784236908
0.9994690418243408,0.9993192553520203
0.9968199729919434,0.9970899224281311
0.9974377155303955,0.9976613521575928
0.9909307360649109,0.9924803972244263
0.996309220790863,0.9956161379814148
0.9994708895683289,0.9991477131843567
0.9955945014953613,0.9924039244651794
0.9959484934806824,0.9964144229888916
0.9949511289596558,0.9931062459945679
0.9982947111129761,0.9960501790046692
0.9849338531494141,0.9883576035499573
0.9985167384147644,0.998483419418335
0.9990390539169312,0.9985484480857849
0.9989840388298035,0.999012291431427
0.9958564639091492,0.9952443838119507
0.999722957611084,0.999453604221344
0.9977394938468933,0.9975497722625732
0.998368501663208,0.9977771043777466
0.9919466376304626,0.9916300773620605
0.9994064569473267,0.9994204640388489
0.9996646642684937,0.99955153465271
0.9984814524650574,0.9981563091278076
0.9974398612976074,0.9969750046730042
0.998898446559906,0.9983535408973694
0.9985780119895935,0.9986702799797058
0.9987478852272034,0.9985854625701904
0.9951693415641785,0.9973105192184448
0.9970244765281677,0.9962687492370605
0.9989641308784485,0.999238133430481
0.9977680444717407,0.9973270893096924
0.9992388486862183,0.9993370771408081
0.9985228180885315,0.9991100430488586
0.9991785883903503,0.9986157417297363
0.9982038140296936,0.9982429146766663
0.9977496862411499,0.9983223080635071
0.9986158609390259,0.997986376285553
0.9992005228996277,0.9984535574913025
0.9986687302589417,0.9978002309799194
0.9991516470909119,0.9985817670822144
0.9979361295700073,0.9972879886627197
0.9989237189292908,0.9984689950942993
0.9979806542396545,0.9973432421684265
0.995985209941864,0.9937253594398499
0.9967779517173767,0.9972392916679382
0.9976840615272522,0.9971574544906616
0.9992132782936096,0.9987360835075378
0.9947683215141296,0.9919374585151672
0.8672668933868408,0.9980807900428772
0.9985523819923401,0.9990726709365845
